rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1577455836156229204,,4772,,1577455836,158763927,'',,2.13497400284,2.07083320618,216.0
1577455836259405151,,4773,,1577455836,258763927,'',,2.12581110001,2.07083320618,216.0
1577455836357718302,,4774,,1577455836,358763927,'',,2.10748505592,2.04334425926,216.0
1577455836455935128,,4775,,1577455836,458763927,'',,2.12581110001,2.07999610901,216.0
1577455836558272477,,4776,,1577455836,558763927,'',,2.13497400284,2.07083320618,216.0
1577455836655995560,,4777,,1577455836,658763927,'',,2.10748505592,2.04334425926,216.0
1577455836758894632,,4778,,1577455836,759771888,'',,2.13497400284,2.07999610901,216.0
1577455836857556119,,4779,,1577455836,859771888,'',,2.13497400284,2.07083320618,217.0
1577455836955869799,,4780,,1577455836,959771888,'',,2.10748505592,2.05250740051,217.0
1577455837057950936,,4781,,1577455837,59771888,'',,2.13497400284,2.07083320618,217.0
1577455837155810722,,4782,,1577455837,159771888,'',,2.12581110001,2.07083320618,217.0
1577455837258915500,,4783,,1577455837,259771888,'',,2.10748505592,2.05250740051,217.0
1577455837357215539,,4784,,1577455837,359771888,'',,2.13497400284,2.07999610901,217.0
1577455837459611013,,4785,,1577455837,459771888,'',,2.12581110001,2.07999610901,217.0
1577455837558048134,,4786,,1577455837,559771888,'',,2.11664795876,2.05250740051,217.0
1577455837656412200,,4787,,1577455837,659771888,'',,2.12581110001,2.07083320618,217.0
1577455837758862780,,4788,,1577455837,759771888,'',,2.11664795876,2.05250740051,218.0
1577455837856778483,,4789,,1577455837,859771888,'',,2.13497400284,2.07999610901,218.0
1577455837959627449,,4790,,1577455837,959771888,'',,2.13497400284,2.07083320618,218.0
1577455838057418068,,4791,,1577455838,59771888,'',,2.11664795876,2.05250740051,218.0
1577455838159343047,,4792,,1577455838,159771888,'',,2.13497400284,2.07999610901,218.0
1577455838258025837,,4793,,1577455838,259771888,'',,2.13497400284,2.07999610901,218.0
1577455838356326045,,4794,,1577455838,359771888,'',,2.11664795876,2.05250740051,218.0
1577455838459220367,,4795,,1577455838,459771888,'',,2.13497400284,2.07999610901,218.0
1577455838556952536,,4796,,1577455838,559771888,'',,2.13497400284,2.07999610901,218.0
1577455838659349744,,4797,,1577455838,659771888,'',,2.11664795876,2.06167006493,218.0
1577455838757869320,,4798,,1577455838,759771888,'',,2.13497400284,2.07999610901,219.0
1577455838860213010,,4799,,1577455838,859771888,'',,2.13497400284,2.07999610901,219.0
1577455838958360452,,4800,,1577455838,959771888,'',,2.10748505592,2.05250740051,219.0
1577455839057050196,,4801,,1577455839,59771888,'',,2.13497400284,2.07999610901,219.0
1577455839158980099,,4802,,1577455839,159771888,'',,2.13497400284,2.07083320618,219.0
1577455839257234167,,4803,,1577455839,258713953,'',,2.11664795876,2.05250740051,219.0
1577455839359664169,,4804,,1577455839,358713953,'',,2.13497400284,2.07083320618,219.0
1577455839458278007,,4805,,1577455839,458713953,'',,2.13497400284,2.08915925026,219.0
1577455839556588030,,4806,,1577455839,558713953,'',,2.11664795876,2.05250740051,219.0
1577455839659408397,,4807,,1577455839,658713953,'',,2.14413714409,2.07999610901,219.0
1577455839757408141,,4808,,1577455839,758713953,'',,2.13497400284,2.08915925026,220.0
1577455839859968499,,4809,,1577455839,858713953,'',,2.11664795876,2.05250740051,220.0
1577455839957977394,,4810,,1577455839,958713953,'',,2.13497400284,2.08915925026,220.0
1577455840060022211,,4811,,1577455840,58713953,'',,2.13497400284,2.07999610901,220.0
1577455840158188927,,4812,,1577455840,158713953,'',,2.11664795876,2.06167006493,220.0
1577455840256858442,,4813,,1577455840,258713953,'',,2.13497400284,2.07999610901,220.0
1577455840359772904,,4814,,1577455840,358713953,'',,2.14413714409,2.08915925026,220.0
1577455840457847227,,4815,,1577455840,458713953,'',,2.12581110001,2.06167006493,220.0
1577455840560838368,,4816,,1577455840,558713953,'',,2.13497400284,2.08915925026,220.0
1577455840658839043,,4817,,1577455840,658713953,'',,2.13497400284,2.07999610901,220.0
1577455840756653924,,4818,,1577455840,758713953,'',,2.11664795876,2.06167006493,220.0
1577455840859327423,,4819,,1577455840,858713953,'',,2.14413714409,2.08915925026,221.0
1577455840957786574,,4820,,1577455840,958713953,'',,2.11664795876,2.06167006493,221.0
1577455841060073469,,4821,,1577455841,58713953,'',,2.14413714409,2.07999610901,221.0
1577455841157704541,,4822,,1577455841,158713953,'',,2.13497400284,2.08915925026,221.0
1577455841260705582,,4823,,1577455841,258713953,'',,2.11664795876,2.06167006493,221.0
1577455841359041239,,4824,,1577455841,358713953,'',,2.14413714409,2.08915925026,221.0
1577455841461202469,,4825,,1577455841,458713953,'',,2.13497400284,2.08915925026,221.0
1577455841559726471,,4826,,1577455841,558713953,'',,2.11664795876,2.06167006493,221.0
1577455841658038630,,4827,,1577455841,658713953,'',,2.14413714409,2.08915925026,221.0
1577455841759612701,,4828,,1577455841,760128894,'',,2.13497400284,2.07999610901,221.0
1577455841858749214,,4829,,1577455841,860128894,'',,2.11664795876,2.06167006493,222.0
1577455841961143538,,4830,,1577455841,960128894,'',,2.14413714409,2.07999610901,222.0
1577455842059164549,,4831,,1577455842,60128894,'',,2.13497400284,2.08915925026,222.0
1577455842157454715,,4832,,1577455842,160128894,'',,2.12581110001,2.06167006493,222.0
1577455842260158360,,4833,,1577455842,260128894,'',,2.14413714409,2.08915925026,222.0
1577455842358625620,,4834,,1577455842,360128894,'',,2.14413714409,2.08915925026,222.0
1577455842460703065,,4835,,1577455842,460128894,'',,2.11664795876,2.06167006493,222.0
1577455842559522614,,4836,,1577455842,560128894,'',,2.14413714409,2.08915925026,222.0
1577455842661490047,,4837,,1577455842,660128894,'',,2.13497400284,2.08915925026,222.0
1577455842759931913,,4838,,1577455842,760128894,'',,2.11664795876,2.06167006493,222.0
1577455842858354479,,4839,,1577455842,860128894,'',,2.13497400284,2.07999610901,223.0
1577455842959899297,,4840,,1577455842,960128894,'',,2.14413714409,2.07999610901,223.0
1577455843058864125,,4841,,1577455843,60128894,'',,2.11664795876,2.07083320618,223.0
1577455843160693542,,4842,,1577455843,160128894,'',,2.13497400284,2.08915925026,223.0
1577455843259756372,,4843,,1577455843,260128894,'',,2.13497400284,2.08915925026,223.0
1577455843357760998,,4844,,1577455843,360128894,'',,2.12581110001,2.07083320618,223.0
1577455843459974048,,4845,,1577455843,460128894,'',,2.14413714409,2.08915925026,223.0
1577455843558507766,,4846,,1577455843,560128894,'',,2.14413714409,2.08915925026,223.0
1577455843660566621,,4847,,1577455843,660128894,'',,2.12581110001,2.06167006493,223.0
1577455843759113217,,4848,,1577455843,760128894,'',,2.14413714409,2.09832191467,223.0
1577455843861333246,,4849,,1577455843,860128894,'',,2.13497400284,2.08915925026,224.0
1577455843959774519,,4850,,1577455843,960128894,'',,2.11664795876,2.07083320618,224.0
1577455844062530561,,4851,,1577455844,60128894,'',,2.15330004692,2.08915925026,224.0
1577455844160377967,,4852,,1577455844,160128894,'',,2.11664795876,2.07083320618,224.0
1577455844258825375,,4853,,1577455844,257979001,'',,2.14413714409,2.08915925026,224.0
1577455844361435727,,4854,,1577455844,357979001,'',,2.15330004692,2.08915925026,224.0
1577455844460256687,,4855,,1577455844,457979001,'',,2.12581110001,2.06167006493,224.0
1577455844562050715,,4856,,1577455844,557979001,'',,2.14413714409,2.09832191467,224.0
1577455844660862897,,4857,,1577455844,657979001,'',,2.15330004692,2.08915925026,224.0
1577455844758492824,,4858,,1577455844,757979001,'',,2.12581110001,2.07083320618,225.0
1577455844861042426,,4859,,1577455844,857979001,'',,2.15330004692,2.08915925026,225.0
1577455844959787254,,4860,,1577455844,957979001,'',,2.14413714409,2.08915925026,226.0
1577455845062008259,,4861,,1577455845,57979001,'',,2.12581110001,2.07083320618,226.0
1577455845159935875,,4862,,1577455845,157979001,'',,2.14413714409,2.08915925026,226.0
1577455845262745959,,4863,,1577455845,257979001,'',,2.15330004692,2.09832191467,226.0
1577455845360718218,,4864,,1577455845,357979001,'',,2.12581110001,2.06167006493,226.0
1577455845459429640,,4865,,1577455845,457979001,'',,2.15330004692,2.09832191467,226.0
1577455845561953427,,4866,,1577455845,557979001,'',,2.15330004692,2.09832191467,226.0
1577455845660232084,,4867,,1577455845,657979001,'',,2.12581110001,2.07083320618,226.0
1577455845762246169,,4868,,1577455845,757979001,'',,2.14413714409,2.09832191467,226.0
1577455845860831375,,4869,,1577455845,857979001,'',,2.14413714409,2.09832191467,226.0
1577455845959498580,,4870,,1577455845,957979001,'',,2.11664795876,2.07083320618,226.0
1577455846061107381,,4871,,1577455846,57979001,'',,2.14413714409,2.09832191467,227.0
1577455846159688182,,4872,,1577455846,157979001,'',,2.14413714409,2.09832191467,227.0
1577455846262179083,,4873,,1577455846,257979001,'',,2.12581110001,2.07083320618,227.0
1577455846360416708,,4874,,1577455846,357979001,'',,2.14413714409,2.08915925026,227.0
1577455846463050084,,4875,,1577455846,457979001,'',,2.15330004692,2.09832191467,227.0
1577455846561402943,,4876,,1577455846,557979001,'',,2.12581110001,2.07083320618,227.0
1577455846663203974,,4877,,1577455846,657979001,'',,2.15330004692,2.09832191467,227.0
1577455846761847345,,4878,,1577455846,758607089,'',,2.15330004692,2.09832191467,227.0
1577455846860464990,,4879,,1577455846,858607089,'',,2.12581110001,2.07083320618,227.0
1577455846962089245,,4880,,1577455846,958607089,'',,2.15330004692,2.08915925026,228.0
1577455847060367427,,4881,,1577455847,58607089,'',,2.15330004692,2.09832191467,228.0
1577455847162065812,,4882,,1577455847,158607089,'',,2.13497400284,2.07083320618,228.0
1577455847261466210,,4883,,1577455847,258607089,'',,2.15330004692,2.09832191467,228.0
1577455847359604352,,4884,,1577455847,358607089,'',,2.13497400284,2.07083320618,228.0
1577455847462372233,,4885,,1577455847,458607089,'',,2.15330004692,2.09832191467,228.0
1577455847560571710,,4886,,1577455847,558607089,'',,2.16246318817,2.09832191467,228.0
1577455847663081553,,4887,,1577455847,658607089,'',,2.12581110001,2.07083320618,228.0
1577455847761055930,,4888,,1577455847,758607089,'',,2.15330004692,2.08915925026,228.0
1577455847863619954,,4889,,1577455847,858607089,'',,2.15330004692,2.08915925026,228.0
1577455847961987204,,4890,,1577455847,958607089,'',,2.13497400284,2.07999610901,228.0
1577455848060411636,,4891,,1577455848,58607089,'',,2.15330004692,2.09832191467,228.0
1577455848162432521,,4892,,1577455848,158607089,'',,2.15330004692,2.09832191467,229.0
1577455848260762528,,4893,,1577455848,258607089,'',,2.12581110001,2.07999610901,229.0
1577455848363596924,,4894,,1577455848,358607089,'',,2.16246318817,2.09832191467,229.0
1577455848461772283,,4895,,1577455848,458607089,'',,2.15330004692,2.09832191467,229.0
1577455848560251665,,4896,,1577455848,558607089,'',,2.13497400284,2.07999610901,229.0
1577455848662516390,,4897,,1577455848,658607089,'',,2.15330004692,2.08915925026,229.0
1577455848760437084,,4898,,1577455848,758607089,'',,2.15330004692,2.08915925026,229.0
1577455848863147671,,4899,,1577455848,858607089,'',,2.12581110001,2.07083320618,229.0
1577455848961711279,,4900,,1577455848,958607089,'',,2.16246318817,2.09832191467,229.0
1577455849064091481,,4901,,1577455849,58607089,'',,2.15330004692,2.09832191467,229.0
1577455849161804931,,4902,,1577455849,158607089,'',,2.13497400284,2.07999610901,229.0
1577455849264554535,,4903,,1577455849,259890974,'',,2.14413714409,2.08915925026,230.0
1577455849362847185,,4904,,1577455849,359890974,'',,2.15330004692,2.09832191467,230.0
1577455849461013745,,4905,,1577455849,459890974,'',,2.13497400284,2.07999610901,230.0
1577455849563613684,,4906,,1577455849,559890974,'',,2.15330004692,2.08915925026,230.0
1577455849662104522,,4907,,1577455849,659890974,'',,2.15330004692,2.09832191467,230.0
1577455849764148931,,4908,,1577455849,759890974,'',,2.13497400284,2.07999610901,230.0
1577455849862460440,,4909,,1577455849,859890974,'',,2.15330004692,2.09832191467,230.0
1577455849964764158,,4910,,1577455849,959890974,'',,2.16246318817,2.09832191467,230.0
1577455850063632333,,4911,,1577455850,59890974,'',,2.13497400284,2.07999610901,230.0
1577455850161270686,,4912,,1577455850,159890974,'',,2.16246318817,2.08915925026,230.0
1577455850264182149,,4913,,1577455850,259890974,'',,2.15330004692,2.09832191467,230.0
1577455850362617338,,4914,,1577455850,359890974,'',,2.13497400284,2.07083320618,230.0
1577455850464563395,,4915,,1577455850,459890974,'',,2.15330004692,2.09832191467,231.0
1577455850563460870,,4916,,1577455850,559890974,'',,2.13497400284,2.07083320618,231.0
1577455850661352857,,4917,,1577455850,659890974,'',,2.16246318817,2.09832191467,231.0
1577455850763817431,,4918,,1577455850,759890974,'',,2.15330004692,2.09832191467,231.0
1577455850861993180,,4919,,1577455850,859890974,'',,2.12581110001,2.07999610901,231.0
1577455850964496032,,4920,,1577455850,959890974,'',,2.15330004692,2.08915925026,231.0
1577455851062831366,,4921,,1577455851,59890974,'',,2.15330004692,2.09832191467,231.0
1577455851160993097,,4922,,1577455851,159890974,'',,2.12581110001,2.07999610901,231.0
1577455851263613795,,4923,,1577455851,259890974,'',,2.16246318817,2.09832191467,231.0
1577455851361659378,,4924,,1577455851,359890974,'',,2.15330004692,2.09832191467,231.0
1577455851464205564,,4925,,1577455851,459890974,'',,2.12581110001,2.07083320618,231.0
1577455851562090852,,4926,,1577455851,559890974,'',,2.16246318817,2.09832191467,231.0
1577455851664848800,,4927,,1577455851,659890974,'',,2.15330004692,2.09832191467,231.0
1577455851762772345,,4928,,1577455851,759240018,'',,2.13497400284,2.07999610901,232.0
1577455851865311620,,4929,,1577455851,859240018,'',,2.15330004692,2.09832191467,232.0
1577455851963889307,,4930,,1577455851,959240018,'',,2.15330004692,2.09832191467,232.0
1577455852062133803,,4931,,1577455852,59240018,'',,2.13497400284,2.07999610901,232.0
1577455852164246555,,4932,,1577455852,159240018,'',,2.15330004692,2.09832191467,232.0
1577455852262560697,,4933,,1577455852,259240018,'',,2.15330004692,2.09832191467,232.0
1577455852365255430,,4934,,1577455852,359240018,'',,2.12581110001,2.07999610901,232.0
1577455852463778590,,4935,,1577455852,459240018,'',,2.14413714409,2.08915925026,232.0
1577455852566005618,,4936,,1577455852,559240018,'',,2.14413714409,2.09832191467,232.0
1577455852664440536,,4937,,1577455852,659240018,'',,2.13497400284,2.07999610901,232.0
1577455852762248968,,4938,,1577455852,759240018,'',,2.14413714409,2.10748505592,233.0
1577455852865171783,,4939,,1577455852,859240018,'',,2.15330004692,2.09832191467,233.0
1577455852963798108,,4940,,1577455852,959240018,'',,2.12581110001,2.07999610901,233.0
1577455853065812363,,4941,,1577455853,59240018,'',,2.16246318817,2.10748505592,233.0
1577455853163953271,,4942,,1577455853,159240018,'',,2.15330004692,2.10748505592,233.0
1577455853262619359,,4943,,1577455853,259240018,'',,2.13497400284,2.07999610901,233.0
1577455853364797187,,4944,,1577455853,359240018,'',,2.17162585258,2.09832191467,233.0
1577455853463444742,,4945,,1577455853,459240018,'',,2.16246318817,2.09832191467,233.0
1577455853565403376,,4946,,1577455853,559240018,'',,2.13497400284,2.07999610901,233.0
1577455853664058767,,4947,,1577455853,659240018,'',,2.15330004692,2.09832191467,233.0
1577455853761792931,,4948,,1577455853,759240018,'',,2.13497400284,2.07999610901,233.0
1577455853864330421,,4949,,1577455853,859240018,'',,2.16246318817,2.09832191467,233.0
1577455853963115611,,4950,,1577455853,959240018,'',,2.15330004692,2.10748505592,233.0
1577455854065412299,,4951,,1577455854,59240018,'',,2.13497400284,2.07999610901,233.0
1577455854163436686,,4952,,1577455854,159240018,'',,2.16246318817,2.10748505592,233.0
1577455854265865274,,4953,,1577455854,259477888,'',,2.16246318817,2.09832191467,233.0
1577455854364288418,,4954,,1577455854,359477888,'',,2.13497400284,2.07999610901,233.0
1577455854463080526,,4955,,1577455854,459477888,'',,2.16246318817,2.09832191467,233.0
1577455854564753992,,4956,,1577455854,559477888,'',,2.16246318817,2.09832191467,233.0
1577455854663520298,,4957,,1577455854,659477888,'',,2.14413714409,2.08915925026,233.0
1577455854765550578,,4958,,1577455854,759477888,'',,2.16246318817,2.09832191467,233.0
1577455854863986814,,4959,,1577455854,859477888,'',,2.16246318817,2.10748505592,234.0
1577455854966638731,,4960,,1577455854,959477888,'',,2.14413714409,2.08915925026,234.0
1577455855064631045,,4961,,1577455855,59477888,'',,2.16246318817,2.10748505592,234.0
1577455855166827521,,4962,,1577455855,159477888,'',,2.15330004692,2.09832191467,234.0
1577455855265123316,,4963,,1577455855,259477888,'',,2.13497400284,2.08915925026,234.0
1577455855363985988,,4964,,1577455855,359477888,'',,2.16246318817,2.10748505592,234.0
1577455855465798848,,4965,,1577455855,459477888,'',,2.17162585258,2.10748505592,234.0
